class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
wide,0.6550263166427612,0.045259978622198105,-0.5894421339035034,0.9999832510948181,0.6646435856819153,0.027130059897899628,-0.5758417844772339,0.99996018409729,0.6697627902030945,0.02702653408050537,-0.5758091807365417,0.9999584555625916,0.6749071478843689,0.02694406732916832,-0.5758448839187622,0.9999582767486572,0.6480602025985718,0.026965506374835968,-0.5753355026245117,0.999961793422699,0.641867995262146,0.02646975964307785,-0.5754473805427551,0.9999600052833557,0.6361622214317322,0.02578563801944256,-0.5754420161247253,0.9999592304229736,0.6836880445480347,0.033734943717718124,-0.4227275252342224,0.9999197125434875,0.6277233362197876,0.03216220811009407,-0.4256552755832672,0.9999270439147949,0.6634918451309204,0.06415293365716934,-0.5300512313842773,0.9999759197235107,0.6433521509170532,0.06356421858072281,-0.5302713513374329,0.9999758005142212,0.72386634349823,0.15607918798923492,-0.2935437858104706,0.9999601244926453,0.5814071893692017,0.14088205993175507,-0.28097400069236755,0.9999558329582214,0.7391611337661743,0.30336618423461914,-0.20410001277923584,0.9896805286407471,0.5564264059066772,0.28611114621162415,-0.18982568383216858,0.9836536049842834,0.7381969690322876,0.43509575724601746,-0.2815244793891907,0.9775930643081665,0.526130735874176,0.41170936822891235,-0.27542391419410706,0.9664515852928162,0.7423874139785767,0.47541889548301697,-0.3120531439781189,0.9479185342788696,0.5125294327735901,0.4559444189071655,-0.3077170252799988,0.9322956800460815,0.7273099422454834,0.47454768419265747,-0.3580985367298126,0.9513757228851318,0.5160583257675171,0.45690467953681946,-0.3588908612728119,0.9373805522918701,0.7222869396209717,0.4604208767414093,-0.2990494668483734,0.9443962574005127,0.5223857760429382,0.4425039291381836,-0.297387033700943,0.9337565898895264,0.6833817958831787,0.40952494740486145,0.00013252199278213084,0.9995150566101074,0.6004457473754883,0.4041774868965149,-0.00042723730439320207,0.9996020197868347,0.6988072395324707,0.6185291409492493,0.005843772552907467,0.9814831614494324,0.5769442915916443,0.6092880964279175,0.0018074477557092905,0.9788368940353394,0.7313846349716187,0.8019801378250122,0.16096509993076324,0.9797874093055725,0.556678295135498,0.7881765365600586,0.17524462938308716,0.973198652267456,0.7284737229347229,0.8303550481796265,0.16483542323112488,0.7689990997314453,0.555846631526947,0.813761293888092,0.18236848711967468,0.7377309799194336,0.7437829375267029,0.8809881210327148,-0.017546910792589188,0.9618760943412781,0.5542200207710266,0.8690391778945923,0.0036344968248158693,0.9546078443527222
wide,0.6630297899246216,0.04813385009765625,-0.6244947910308838,0.9999862909317017,0.6728776097297668,0.028771257027983665,-0.6088603734970093,0.9999634027481079,0.6782451272010803,0.02867000177502632,-0.6088422536849976,0.9999608397483826,0.6835849285125732,0.02859591320157051,-0.6088769435882568,0.9999608993530273,0.656509518623352,0.028501393273472786,-0.6087222099304199,0.9999662041664124,0.6500780582427979,0.02803174778819084,-0.6088573336601257,0.999964714050293,0.6443113088607788,0.02744952030479908,-0.6088859438896179,0.9999646544456482,0.6920728087425232,0.03493819385766983,-0.45700520277023315,0.9999222159385681,0.63368159532547,0.033014439046382904,-0.45679980516433716,0.9999346733093262,0.6704457402229309,0.067041777074337,-0.5630630850791931,0.9999790191650391,0.6516700983047485,0.06612920016050339,-0.5633000135421753,0.9999794960021973,0.7316380143165588,0.15452028810977936,-0.32307904958724976,0.9999489188194275,0.5893785953521729,0.14379459619522095,-0.31109824776649475,0.9999576807022095,0.7525023221969604,0.30590125918388367,-0.2357708215713501,0.9886577129364014,0.5662621259689331,0.2939004600048065,-0.22717666625976562,0.9835638403892517,0.7521966099739075,0.45036667585372925,-0.3111955523490906,0.9678250551223755,0.5416890382766724,0.4204919636249542,-0.31728094816207886,0.963733971118927,0.7575570344924927,0.4908454120159149,-0.343148410320282,0.928214967250824,0.5324437022209167,0.4676836133003235,-0.3513234257698059,0.9264083504676819,0.7468479871749878,0.49253129959106445,-0.38681769371032715,0.9324530959129333,0.5392369627952576,0.4683530926704407,-0.4027586877346039,0.9320315718650818,0.7398039102554321,0.4788532555103302,-0.32852187752723694,0.9257111549377441,0.544052004814148,0.45196694135665894,-0.33936941623687744,0.9288747906684875,0.6925503015518188,0.41577374935150146,-0.009867267683148384,0.9994491934776306,0.6086823344230652,0.4077259302139282,0.009676207788288593,0.9995790719985962,0.7022518515586853,0.6202970743179321,0.02583775483071804,0.9802689552307129,0.5790977478027344,0.6107787489891052,0.03794436901807785,0.9783645868301392,0.7304340600967407,0.8037235736846924,0.22334042191505432,0.9771313071250916,0.5569332838058472,0.790276288986206,0.23765210807323456,0.9725416302680969,0.7283243536949158,0.8301102519035339,0.23085089027881622,0.7536662817001343,0.5563710331916809,0.8178679943084717,0.2470373660326004,0.7354607582092285,0.7319042086601257,0.8802102208137512,0.05131121724843979,0.9570084810256958,0.5361508131027222,0.8598817586898804,0.07539153099060059,0.9524946212768555
wide,0.6615989804267883,0.04946376383304596,-0.6336108446121216,0.9999884963035583,0.6716187000274658,0.029611259698867798,-0.6163650155067444,0.9999670386314392,0.676916241645813,0.029449522495269775,-0.6163672804832458,0.9999643564224243,0.6821249127388,0.029227711260318756,-0.6164228916168213,0.9999642968177795,0.6549916863441467,0.029343485832214355,-0.6161683797836304,0.9999697804450989,0.6486157774925232,0.028707770630717278,-0.6162967085838318,0.9999684691429138,0.6428794264793396,0.027880627661943436,-0.6163102388381958,0.9999684691429138,0.6911405324935913,0.03508953005075455,-0.4588812291622162,0.9999274015426636,0.6334360837936401,0.03265036270022392,-0.45678582787513733,0.9999420046806335,0.6695478558540344,0.06781540811061859,-0.5682938098907471,0.9999812245368958,0.649817705154419,0.06717545539140701,-0.5679541826248169,0.9999819397926331,0.7320019006729126,0.15447713434696198,-0.32109326124191284,0.9999464750289917,0.5881373882293701,0.14400388300418854,-0.3064718544483185,0.9999604821205139,0.750615656375885,0.3082413077354431,-0.2185986489057541,0.9872920513153076,0.5684254169464111,0.29267752170562744,-0.21951358020305634,0.9815528988838196,0.758825421333313,0.4518437385559082,-0.2890717685222626,0.958268940448761,0.5473836660385132,0.42005661129951477,-0.3057485520839691,0.9582415819168091,0.7655810117721558,0.4907096028327942,-0.31796321272850037,0.9095169901847839,0.5376397371292114,0.4654582738876343,-0.3393184542655945,0.9164264798164368,0.7557837963104248,0.492752343416214,-0.3630722761154175,0.9151817560195923,0.5440236330032349,0.4674525856971741,-0.39338555932044983,0.922697126865387,0.7494634985923767,0.47933122515678406,-0.3080274760723114,0.9085443019866943,0.5490494966506958,0.4524267911911011,-0.3279062509536743,0.9189856648445129,0.6934562921524048,0.41442424058914185,-0.010960621759295464,0.999480664730072,0.6098934412002563,0.4073164165019989,0.010689068585634232,0.9995962977409363,0.6991488933563232,0.618648886680603,0.0239828173071146,0.9809545278549194,0.5807021856307983,0.6049628853797913,0.03534483537077904,0.9801639318466187,0.7305771708488464,0.8010332584381104,0.21018347144126892,0.9791650772094727,0.5591195821762085,0.781291663646698,0.2482154369354248,0.9752150177955627,0.7283487915992737,0.8263064026832581,0.2170528620481491,0.7727218866348267,0.5596539974212646,0.8054506778717041,0.26052480936050415,0.7617409229278564,0.7369475364685059,0.8802396059036255,0.04013751819729805,0.9604359865188599,0.5420457124710083,0.8535740971565247,0.09166078269481659,0.9569115042686462
wide,0.6611720323562622,0.05065358057618141,-0.6181334257125854,0.9999891519546509,0.6710220575332642,0.03038143925368786,-0.6036112308502197,0.9999672770500183,0.6761430501937866,0.030163539573550224,-0.6035791039466858,0.9999649524688721,0.6809457540512085,0.029922472313046455,-0.6036040186882019,0.9999647736549377,0.6540431976318359,0.030677730217576027,-0.6023801565170288,0.9999696612358093,0.6479750871658325,0.030333606526255608,-0.6024935841560364,0.9999685883522034,0.6423443555831909,0.029884548857808113,-0.6025093197822571,0.9999681711196899,0.6894310116767883,0.0359862819314003,-0.4540480673313141,0.9999289512634277,0.6333341002464294,0.03577324375510216,-0.44986361265182495,0.999940812587738,0.6697384119033813,0.0685153529047966,-0.5570715665817261,0.9999815821647644,0.6499581336975098,0.0683617815375328,-0.5561789870262146,0.9999819993972778,0.7315857410430908,0.15660890936851501,-0.31749364733695984,0.9999452829360962,0.5882980227470398,0.1440947949886322,-0.29715365171432495,0.9999581575393677,0.7502086162567139,0.3079284131526947,-0.2226904183626175,0.9874843955039978,0.5682768225669861,0.290194571018219,-0.20467586815357208,0.9805097579956055,0.7574288249015808,0.4497193992137909,-0.29016199707984924,0.9587706327438354,0.5482093095779419,0.41737669706344604,-0.2915070652961731,0.9541670083999634,0.7639180421829224,0.4876910448074341,-0.3206295669078827,0.9100554585456848,0.5394831299781799,0.4626237154006958,-0.3231932520866394,0.9096719026565552,0.7540033459663391,0.4903881847858429,-0.367614209651947,0.9158560633659363,0.5455840826034546,0.46416643261909485,-0.37394145131111145,0.9162581562995911,0.7476611733436584,0.47740089893341064,-0.30887579917907715,0.9091328382492065,0.5504204630851746,0.4502071738243103,-0.3128572106361389,0.9124236106872559,0.6942839622497559,0.4132227897644043,-0.009560108184814453,0.9994632005691528,0.6105751991271973,0.40695682168006897,0.0092671113088727,0.9995766878128052,0.6988006234169006,0.6148729920387268,0.02165708877146244,0.9806397557258606,0.5841355919837952,0.6021834015846252,0.03025539219379425,0.9801564812660217,0.7292571663856506,0.7984966039657593,0.22126106917858124,0.9789329767227173,0.5584231615066528,0.7848352193832397,0.23151977360248566,0.9752907752990723,0.7258182764053345,0.8225626349449158,0.22962787747383118,0.7745789885520935,0.5577736496925354,0.8086999654769897,0.24106721580028534,0.7654286026954651,0.7337580323219299,0.8806817531585693,0.0460699200630188,0.9601200222969055,0.5480250120162964,0.8621423840522766,0.05713849142193794,0.9567535519599915
wide,0.6609348058700562,0.04930592700839043,-0.5583618879318237,0.9999884366989136,0.670924186706543,0.030152592808008194,-0.543854832649231,0.9999618530273438,0.6759301424026489,0.030047783628106117,-0.5438203811645508,0.9999592900276184,0.6806322336196899,0.029908673837780952,-0.5438317060470581,0.9999598264694214,0.6539121866226196,0.030172981321811676,-0.5431665182113647,0.9999648332595825,0.6476794481277466,0.029802370816469193,-0.5432766675949097,0.9999637007713318,0.6419156789779663,0.029312241822481155,-0.5433138608932495,0.9999635219573975,0.6884549260139465,0.03596615418791771,-0.4038124978542328,0.9999170899391174,0.6329030394554138,0.03561662137508392,-0.40250009298324585,0.9999282956123352,0.6694878935813904,0.06672749668359756,-0.5017428994178772,0.9999798536300659,0.6493441462516785,0.06683782488107681,-0.50156569480896,0.999979555606842,0.7293205857276917,0.156280517578125,-0.2820768356323242,0.9999436736106873,0.5874913930892944,0.14332915842533112,-0.2642386555671692,0.9999547004699707,0.7481443285942078,0.3053940534591675,-0.18544134497642517,0.9884100556373596,0.5676738023757935,0.291138231754303,-0.17615707218647003,0.9811384677886963,0.7545013427734375,0.4353049397468567,-0.2571333348751068,0.9636643528938293,0.5464781522750854,0.4204574525356293,-0.2510297894477844,0.9558495283126831,0.7595986723899841,0.4760397970676422,-0.2858402729034424,0.9195871949195862,0.5377722978591919,0.4656554162502289,-0.27888649702072144,0.9119875431060791,0.7471123337745667,0.4770571291446686,-0.33159515261650085,0.9250286817550659,0.543701708316803,0.4673619270324707,-0.3285786807537079,0.9186039566993713,0.741565465927124,0.46366918087005615,-0.27483510971069336,0.9181057214736938,0.5483574867248535,0.4523908495903015,-0.27170246839523315,0.9147918224334717,0.694391667842865,0.41030392050743103,-0.00857878290116787,0.9994038939476013,0.6106621623039246,0.40497222542762756,0.008344249799847603,0.9995512962341309,0.7005435228347778,0.614088773727417,-0.01018755417317152,0.978671133518219,0.5820144414901733,0.6058629751205444,-0.003317325608804822,0.9785789847373962,0.7289633750915527,0.8009993433952332,0.1468554437160492,0.9757019281387329,0.5563429594039917,0.7919601202011108,0.1654321551322937,0.9727909564971924,0.725739598274231,0.8259608745574951,0.1507079303264618,0.7537603974342346,0.5541276931762695,0.8185681104660034,0.17130137979984283,0.7495066523551941,0.7330389022827148,0.8803863525390625,-0.025799131020903587,0.9549079537391663,0.5422121286392212,0.8548722863197327,-0.007016650401055813,0.9520796537399292
wide,0.6595869064331055,0.04848024994134903,-0.45257434248924255,0.9999883770942688,0.669801652431488,0.029400033876299858,-0.441728413105011,0.9999604225158691,0.6748108863830566,0.02920367196202278,-0.44168201088905334,0.9999571442604065,0.6793266534805298,0.029041491448879242,-0.44167429208755493,0.9999582171440125,0.652187705039978,0.02982061542570591,-0.44019731879234314,0.9999644160270691,0.6457680463790894,0.02948426455259323,-0.44030123949050903,0.9999632239341736,0.6398329138755798,0.02892242930829525,-0.440338134765625,0.9999634623527527,0.6865776777267456,0.03539590537548065,-0.3303501009941101,0.9999085068702698,0.6315838098526001,0.03509524092078209,-0.3250563442707062,0.9999265670776367,0.6689103841781616,0.06591243296861649,-0.40711480379104614,0.9999796152114868,0.6478439569473267,0.0664229467511177,-0.405679851770401,0.9999796748161316,0.7279437780380249,0.15524612367153168,-0.24326428771018982,0.9999448657035828,0.5866442918777466,0.14328177273273468,-0.22459828853607178,0.9999558925628662,0.7458297610282898,0.3026609718799591,-0.1643867790699005,0.9884247183799744,0.5652785301208496,0.29223424196243286,-0.15251708030700684,0.9822439551353455,0.7519301176071167,0.43136370182037354,-0.20194736123085022,0.9670464396476746,0.5399641394615173,0.42056551575660706,-0.19007161259651184,0.9584879875183105,0.7578170299530029,0.4718158543109894,-0.22017820179462433,0.9269015789031982,0.5296856164932251,0.46387818455696106,-0.20793530344963074,0.9166828989982605,0.7443764805793762,0.4733752906322479,-0.2559642791748047,0.9317107200622559,0.5353129506111145,0.46544042229652405,-0.24618811905384064,0.9229339361190796,0.7386372089385986,0.46005329489707947,-0.2151017189025879,0.925140917301178,0.5403572916984558,0.4509243071079254,-0.2056310474872589,0.9200302958488464,0.6933117508888245,0.410955011844635,-0.005881935823708773,0.999412477016449,0.6098346710205078,0.40561920404434204,0.005567091051489115,0.9995628595352173,0.7015225291252136,0.6144282221794128,-0.013096118345856667,0.976658821105957,0.580722987651825,0.6046839356422424,0.0013468049000948668,0.9760521650314331,0.7289313673973083,0.8008307218551636,0.10197754204273224,0.9723057150840759,0.5566014051437378,0.7897931337356567,0.1319076120853424,0.9697712659835815,0.7247250080108643,0.8248551487922668,0.10370202362537384,0.7327849864959717,0.5551368594169617,0.8125023245811462,0.13648127019405365,0.7313418388366699,0.735601007938385,0.8808202743530273,-0.0400858074426651,0.9486550092697144,0.5420395135879517,0.8582003116607666,-0.002299216575920582,0.9471119046211243
wide,0.6541098952293396,0.04742336645722389,-0.5395712852478027,0.9999874830245972,0.6649438738822937,0.02909908816218376,-0.5265538096427917,0.9999564290046692,0.6705628633499146,0.028733255341649055,-0.5265229940414429,0.9999524354934692,0.675186038017273,0.0284650307148695,-0.5265380144119263,0.9999536871910095,0.6464113593101501,0.02972678281366825,-0.5247974991798401,0.999960720539093,0.6400585770606995,0.029429299756884575,-0.5249043703079224,0.9999591112136841,0.6343777775764465,0.02897283434867859,-0.5249419808387756,0.9999595880508423,0.6826042532920837,0.03512783348560333,-0.39020293951034546,0.9998974800109863,0.6278415322303772,0.03537075221538544,-0.3838665783405304,0.999916136264801,0.665056586265564,0.06484043598175049,-0.4838116765022278,0.9999777674674988,0.642302930355072,0.06621624529361725,-0.4821038842201233,0.999977707862854,0.7254797220230103,0.15424323081970215,-0.2692511975765228,0.9999447464942932,0.5863028168678284,0.14442291855812073,-0.24766680598258972,0.9999557733535767,0.7425119876861572,0.29997876286506653,-0.17834050953388214,0.9883338212966919,0.5623550415039062,0.29265424609184265,-0.1636102795600891,0.9827735424041748,0.7459842562675476,0.43166080117225647,-0.24337343871593475,0.9684610366821289,0.5341722369194031,0.41780176758766174,-0.23721857368946075,0.9598931074142456,0.7526764869689941,0.47222617268562317,-0.27003178000450134,0.9295412302017212,0.5243276953697205,0.46164992451667786,-0.26386696100234985,0.9185647964477539,0.7382107377052307,0.4737951457500458,-0.312796413898468,0.9340665340423584,0.5302938222885132,0.4630034863948822,-0.31046074628829956,0.9246706366539001,0.7325441241264343,0.4601494073867798,-0.260390043258667,0.9266787767410278,0.5352572798728943,0.44847387075424194,-0.2566470205783844,0.9216412901878357,0.6904430985450745,0.4116453528404236,-0.006366810295730829,0.9994266629219055,0.6080237627029419,0.40619221329689026,0.0060517266392707825,0.9995714426040649,0.7008024454116821,0.6162005066871643,-0.02494104765355587,0.9766372442245483,0.5790499448776245,0.6070127487182617,-0.00842520035803318,0.9761895537376404,0.7289207577705383,0.8010599613189697,0.1196015253663063,0.9729849696159363,0.5596085786819458,0.7896945476531982,0.12838241457939148,0.9703194499015808,0.7253141403198242,0.8258424401283264,0.12303260713815689,0.7348094582557678,0.5577548146247864,0.8147303462028503,0.1318400800228119,0.7300314903259277,0.7372938394546509,0.8809598684310913,-0.044373441487550735,0.9496544599533081,0.5439361333847046,0.8609886169433594,-0.033345140516757965,0.9481071829795837
wide,0.6478890180587769,0.047885846346616745,-0.5750320553779602,0.9999881386756897,0.6581386923789978,0.02918834239244461,-0.5603185296058655,0.9999583959579468,0.6640493869781494,0.028824718669056892,-0.5603259801864624,0.9999547600746155,0.6692371964454651,0.028531398624181747,-0.5603549480438232,0.9999558925628662,0.6398894786834717,0.02969900146126747,-0.5574313402175903,0.9999617338180542,0.6339817643165588,0.02940511703491211,-0.5575239658355713,0.9999599456787109,0.6287388801574707,0.028999919071793556,-0.5575421452522278,0.9999599456787109,0.676375150680542,0.03491605818271637,-0.41122764348983765,0.9999015927314758,0.6226986646652222,0.035495955497026443,-0.3979826271533966,0.9999162554740906,0.6577643752098083,0.06564662605524063,-0.5141761302947998,0.9999790787696838,0.6362451314926147,0.06732109934091568,-0.5108190178871155,0.9999784827232361,0.7221505641937256,0.1540038287639618,-0.2868955731391907,0.9999521374702454,0.5796986818313599,0.1467907875776291,-0.24597766995429993,0.999956488609314,0.740432620048523,0.2984546720981598,-0.20175102353096008,0.9892022609710693,0.557255744934082,0.29249700903892517,-0.1566399484872818,0.9828497767448425,0.7431802153587341,0.43212762475013733,-0.29116493463516235,0.972017765045166,0.528937578201294,0.41852590441703796,-0.2310839146375656,0.9622936844825745,0.7495561838150024,0.47271400690078735,-0.32673558592796326,0.9366856217384338,0.5194611549377441,0.46329689025878906,-0.2641793489456177,0.9232500195503235,0.7341994047164917,0.473898321390152,-0.3710687756538391,0.9408013224601746,0.5253095030784607,0.46354883909225464,-0.3211776614189148,0.9290837049484253,0.7288392782211304,0.46006500720977783,-0.3083772659301758,0.93345046043396,0.531124472618103,0.44866207242012024,-0.2560315728187561,0.9258134365081787,0.6853816509246826,0.41417428851127625,-0.01099663507193327,0.999484121799469,0.6024777293205261,0.4066731333732605,0.010727555491030216,0.9995917081832886,0.694920003414154,0.6162887215614319,-0.009315025992691517,0.9773392677307129,0.5783774852752686,0.6020291447639465,0.02971208654344082,0.9760594964027405,0.7289931178092957,0.8001635074615479,0.15528877079486847,0.9745813608169556,0.5595638751983643,0.7802474498748779,0.23871667683124542,0.9704767465591431,0.7251322269439697,0.8247151970863342,0.16035312414169312,0.7448305487632751,0.5567108392715454,0.8033549189567566,0.2492741048336029,0.7323492169380188,0.7379966974258423,0.8806760311126709,-0.021510111168026924,0.9518857002258301,0.5479589700698853,0.8599348664283752,0.0759301483631134,0.9488882422447205
wide,0.6420779228210449,0.04786025360226631,-0.5785824060440063,0.9999881386756897,0.6524226069450378,0.0290448646992445,-0.5659722089767456,0.9999583959579468,0.6584779620170593,0.028736328706145287,-0.565977931022644,0.9999547004699707,0.6639910936355591,0.028450477868318558,-0.5660359263420105,0.9999561905860901,0.6337019801139832,0.029001198709011078,-0.5647214651107788,0.9999608397483826,0.627971887588501,0.028503190726041794,-0.5648186206817627,0.9999582767486572,0.6226785778999329,0.02794024534523487,-0.5648334622383118,0.9999585151672363,0.670722246170044,0.03422063961625099,-0.41912636160850525,0.999904453754425,0.6150924563407898,0.03421049192547798,-0.41459527611732483,0.9999147057533264,0.6508742570877075,0.06579940021038055,-0.5173464417457581,0.9999797344207764,0.6296803951263428,0.06727932393550873,-0.5162546634674072,0.9999785423278809,0.7120753526687622,0.1500103920698166,-0.2737560570240021,0.9999580979347229,0.5686295032501221,0.14578132331371307,-0.2577299475669861,0.9999586343765259,0.7341623902320862,0.29358869791030884,-0.17576566338539124,0.9895170331001282,0.5472907423973083,0.2918212115764618,-0.1599126011133194,0.9827353954315186,0.7422815561294556,0.4258533716201782,-0.2678360641002655,0.9740153551101685,0.5206915140151978,0.41815149784088135,-0.24686908721923828,0.9636240005493164,0.7489477396011353,0.4663160443305969,-0.29932719469070435,0.9406302571296692,0.5122682452201843,0.46115314960479736,-0.2776309549808502,0.9262146949768066,0.7342197299003601,0.46647709608078003,-0.3475387692451477,0.944629430770874,0.5163434743881226,0.4615255296230316,-0.33112579584121704,0.932056188583374,0.7288141846656799,0.4538896977901459,-0.2870095670223236,0.9372689723968506,0.5214074850082397,0.4477746784687042,-0.2697336971759796,0.9284896850585938,0.6762077808380127,0.41242149472236633,-0.00897189974784851,0.999492883682251,0.5914527177810669,0.40393075346946716,0.008696937933564186,0.9995869994163513,0.688332200050354,0.6168099641799927,-0.022140078246593475,0.9763174057006836,0.5688855051994324,0.6093382239341736,-0.0037854842375963926,0.9749459028244019,0.7281204462051392,0.8016116619110107,0.12529966235160828,0.9735358953475952,0.554395318031311,0.8018266558647156,0.166727215051651,0.9683983325958252,0.7248042225837708,0.8270350098609924,0.12868213653564453,0.734009861946106,0.5527812242507935,0.8272457122802734,0.17397819459438324,0.7190285325050354,0.7393556833267212,0.8842793107032776,-0.0542043074965477,0.9503555297851562,0.5461412668228149,0.8802350163459778,-0.0007198331295512617,0.9461188316345215
wide,0.6253505945205688,0.04715897887945175,-0.545637309551239,0.9999890923500061,0.6330660581588745,0.028363145887851715,-0.5317224860191345,0.9999602437019348,0.6389740109443665,0.028292285278439522,-0.5317068696022034,0.999957263469696,0.6443408727645874,0.028149856254458427,-0.5317279100418091,0.9999585747718811,0.615681529045105,0.0279866810888052,-0.5321661233901978,0.9999624490737915,0.6102340221405029,0.027666620910167694,-0.5322414636611938,0.9999597072601318,0.6048905253410339,0.027250921353697777,-0.5322388410568237,0.9999593496322632,0.6516650319099426,0.033936236053705215,-0.38718533515930176,0.9999105334281921,0.5955296754837036,0.03396940231323242,-0.3907240033149719,0.9999167919158936,0.6340951919555664,0.06541190296411514,-0.4858579635620117,0.9999809265136719,0.6154249310493469,0.0666329637169838,-0.48701348900794983,0.9999793767929077,0.6946271657943726,0.1456315517425537,-0.2546408772468567,0.999965250492096,0.5510454177856445,0.14716129004955292,-0.24428394436836243,0.9999608993530273,0.7178493738174438,0.2879438102245331,-0.1529146134853363,0.990409255027771,0.5303612351417542,0.28863123059272766,-0.15282006561756134,0.9825848937034607,0.7333287000656128,0.41832950711250305,-0.2510828971862793,0.9773105978965759,0.5071266889572144,0.41703853011131287,-0.23527121543884277,0.9663093686103821,0.741577684879303,0.4588833451271057,-0.2779235243797302,0.9476290345191956,0.498758465051651,0.458659827709198,-0.265226274728775,0.9314910173416138,0.7290239334106445,0.4596025347709656,-0.32351648807525635,0.9512996673583984,0.5049358010292053,0.4594942033290863,-0.31599488854408264,0.93709397315979,0.7226592898368835,0.4477030634880066,-0.268795907497406,0.9446344375610352,0.5109995007514954,0.446329265832901,-0.2570272386074066,0.933695912361145,0.66413414478302,0.4093746542930603,-0.011157616041600704,0.9995381832122803,0.5807043313980103,0.40492910146713257,0.010883324779570103,0.9996168613433838,0.6800817847251892,0.6067262291908264,-0.015104232355952263,0.9788085222244263,0.5638008713722229,0.611583948135376,0.012429874390363693,0.9768088459968567,0.7181261777877808,0.7948235273361206,0.13666501641273499,0.9765645861625671,0.5523948073387146,0.7926334738731384,0.21537768840789795,0.9715214371681213,0.7147232890129089,0.8205726742744446,0.1403728723526001,0.7449982762336731,0.5526049137115479,0.8169582486152649,0.22554095089435577,0.7369948625564575,0.7310274839401245,0.8776460289955139,-0.03341151401400566,0.9558030962944031,0.5365855693817139,0.8653329610824585,0.06252332031726837,0.9516382813453674
